13.8250 	EXP 	Device response: <KeyPress from None: t=13.646360399958212, value=r, duration=0.1664345000172034>
14.1739 	INFO 	Keyboard events cleared
14.1736 	EXP 	circle: autoDraw = False
14.1736 	EXP 	text: autoDraw = True
14.5616 	DATA 	Keypress: r
14.5747 	EXP 	Device response: <KeyPress from None: t=14.559440199984238, value=r, duration=None>
14.5755 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
14.5901 	EXP 	circle: autoDraw = False
14.5901 	EXP 	text: autoDraw = False
14.5901 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.5901 	EXP 	text: text = 'RED'
14.5901 	EXP 	circle: autoDraw = True
14.7247 	EXP 	Device response: <KeyPress from None: t=14.559440199984238, value=r, duration=0.1576158999814652>
15.0907 	INFO 	Keyboard events cleared
15.0904 	EXP 	circle: autoDraw = False
15.0904 	EXP 	text: autoDraw = True
15.5080 	EXP 	Device response: <KeyPress from None: t=15.495487699983642, value=b, duration=None>
15.5086 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
15.5201 	DATA 	Keypress: b
15.5243 	EXP 	circle: autoDraw = False
15.5243 	EXP 	text: autoDraw = False
15.5243 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
15.5243 	EXP 	text: height = np.float64(0.05)
15.5243 	EXP 	text: height = np.float64(0.05)
15.5243 	EXP 	text: height = np.float64(0.05)
15.5243 	EXP 	text: text = 'BLUE'
15.5243 	EXP 	circle: autoDraw = True
15.6415 	EXP 	Device response: <KeyPress from None: t=15.495487699983642, value=b, duration=0.1324089000117965>
16.0242 	INFO 	Keyboard events cleared
16.0236 	EXP 	circle: autoDraw = False
16.0236 	EXP 	text: autoDraw = True
16.4082 	EXP 	Device response: <KeyPress from None: t=16.396646499983035, value=b, duration=None>
16.4088 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
16.4135 	DATA 	Keypress: b
16.4236 	EXP 	circle: autoDraw = False
16.4236 	EXP 	text: autoDraw = False
16.4236 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.4236 	EXP 	text: text = 'BLUE'
16.4236 	EXP 	circle: autoDraw = True
16.5422 	EXP 	Device response: <KeyPress from None: t=16.396646499983035, value=b, duration=0.14488059998257086>
16.9238 	INFO 	Keyboard events cleared
16.9235 	EXP 	circle: autoDraw = False
16.9235 	EXP 	text: autoDraw = True
17.3417 	EXP 	Device response: <KeyPress from None: t=17.32967089995509, value=r, duration=None>
17.3424 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
17.3532 	DATA 	Keypress: r
17.3573 	EXP 	circle: autoDraw = False
17.3573 	EXP 	text: autoDraw = False
17.3573 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.3573 	EXP 	text: height = np.float64(0.05)
17.3573 	EXP 	text: height = np.float64(0.05)
17.3573 	EXP 	text: height = np.float64(0.05)
17.3573 	EXP 	text: text = 'RED'
17.3573 	EXP 	circle: autoDraw = True
17.5080 	EXP 	Device response: <KeyPress from None: t=17.32967089995509, value=r, duration=0.16844800004037097>
17.8572 	INFO 	Keyboard events cleared
17.8569 	EXP 	circle: autoDraw = False
17.8569 	EXP 	text: autoDraw = True
18.2246 	EXP 	Device response: <KeyPress from None: t=18.221961400005966, value=r, duration=None>
18.2253 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
18.2292 	DATA 	Keypress: r
18.2403 	EXP 	circle: autoDraw = False
18.2403 	EXP 	text: autoDraw = False
18.2403 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.2403 	EXP 	text: text = 'RED'
18.2403 	EXP 	circle: autoDraw = True
18.3748 	EXP 	Device response: <KeyPress from None: t=18.221961400005966, value=r, duration=0.14351379999425262>
18.7410 	INFO 	Keyboard events cleared
18.7406 	EXP 	circle: autoDraw = False
18.7406 	EXP 	text: autoDraw = True
19.2795 	DATA 	Keypress: b
19.2916 	EXP 	Device response: <KeyPress from None: t=19.27664419997018, value=b, duration=None>
