25.0140 	INFO 	Keyboard events cleared
25.0139 	EXP 	polygon: autoDraw = False
25.0139 	EXP 	polygon_2: autoDraw = True
25.0643 	EXP 	Device response: <KeyPress from None: t=25.05468669999391, value=space, duration=None>
25.0664 	DATA 	Keypress: space
25.0809 	EXP 	polygon: autoDraw = False
25.0809 	EXP 	polygon_2: autoDraw = False
25.1479 	EXP 	Device response: <KeyPress from None: t=25.05468669999391, value=space, duration=0.08356930001173168>
25.4479 	EXP 	Sound sound_1 reached end of file
25.4641 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
25.4977 	EXP 	Device response: <KeyPress from None: t=25.48257329998887, value=space, duration=None>
25.4985 	DATA 	Keypress: space
25.5818 	EXP 	Device response: <KeyPress from None: t=25.48257329998887, value=space, duration=0.08489930001087487>
25.7652 	EXP 	Sound sound_1 stopped
25.7797 	EXP 	text: autoDraw = True
25.7797 	EXP 	textbox: autoDraw = True
26.0885 	DATA 	Keypress: 1
26.0983 	EXP 	Device response: <KeyPress from None: t=26.08799070000532, value=1, duration=None>
26.2480 	EXP 	Device response: <KeyPress from None: t=26.08799070000532, value=1, duration=0.14513479999732226>
26.4482 	DATA 	Keypress: 2
26.4497 	EXP 	Device response: <KeyPress from None: t=26.44146470000851, value=2, duration=None>
26.5647 	EXP 	Device response: <KeyPress from None: t=26.44146470000851, value=2, duration=0.11011839998536743>
26.7212 	DATA 	Keypress: 3
26.7318 	EXP 	Device response: <KeyPress from None: t=26.72035250000772, value=3, duration=None>
26.8655 	EXP 	Device response: <KeyPress from None: t=26.72035250000772, value=3, duration=0.13854319998063147>
26.9817 	DATA 	Keypress: 4
26.9831 	EXP 	Device response: <KeyPress from None: t=26.972602699999698, value=4, duration=None>
27.1336 	EXP 	Device response: <KeyPress from None: t=26.972602699999698, value=4, duration=0.1594887999817729>
28.2826 	DATA 	Mouse: Left button down, pos=(1271,291)
28.2839 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'expected', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
28.2974 	EXP 	text: autoDraw = False
28.2974 	EXP 	textbox: autoDraw = False
28.2974 	EXP 	polygon: autoDraw = True
28.5002 	DATA 	Mouse:  Left button up, pos=(1271,291)
28.8815 	EXP 	Device response: <KeyPress from None: t=28.869342599995434, value=space, duration=None>
28.8825 	DATA 	Keypress: space
28.9827 	EXP 	Device response: <KeyPress from None: t=28.869342599995434, value=space, duration=0.11279129999456927>
