study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,330,10,16,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.8117771999968681],['text_3'],,,,,16,10,330,6,1165.0395771999974,,,,,,,,1165.0143298999974,1165.0395771999974,1165.0395771999974,1165.0395771999974,0.0038128000014694408,1166.8303616999983,cruise,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.8117771999968681],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,331,11,16,,,_a_bl_,Marble,old,table,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[2.5268254000038723],['text_3'],,,,,16,11,331,11,1166.8562325999956,,,,,,,,1166.8350060999946,1166.8562325999956,1166.8562325999956,1166.8562325999956,0.004407899999932852,1169.3639979999934,table,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[2.5268254000038723],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,332,12,16,,,ta_l_,Table,new,tails,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.975437500004773],['text_3'],,,,,16,12,332,15,1169.3895015999951,,,,,,,,1169.366912999998,1169.3895015999951,1169.3895015999951,1169.3895015999951,0.0027629999967757612,1171.3454746999996,tails,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.975437500004773],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,333,13,16,,,_ho_e,Phone,old,whore,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.5080240999959642],['text_3'],,,,,16,13,333,12,1171.37313,,,,,,,,1171.3492943999954,1171.37313,1171.37313,1171.37313,0.003619700000854209,1172.859536099997,whore,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.5080240999959642],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,334,14,16,,,P_st_r,Poster,old,poster,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.7630294999980833],['text_3'],,,,,16,14,334,9,1172.8739931999953,,,,,,,,1172.862993499999,1172.8739931999953,1172.8739931999953,1172.8739931999953,0.003310399995825719,1174.6308834999945,poster,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.7630294999980833],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,335,15,16,,,P_li_e,Police,old,police,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[3.22477020000224],['text_3'],,,,,16,15,335,7,1174.6561165999956,,,,,,,,1174.6353922999988,1174.6561165999956,1174.6561165999956,1174.6561165999956,0.004281400004401803,1177.863101899995,police,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[3.22477020000224],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,336,16,16,,,_o_rd,Board,old,lord,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.7066352000038023],['text_3'],,,,,16,16,336,10,1177.8893924999938,,,,,,,,1177.8680647999936,1177.8893924999938,1177.8893924999938,1177.8893924999938,0.004793600004632026,1179.5780425999983,lord,[np.float64(-0.075)],[np.float64(-0.2925)],[1],[0],[0],[1.7066352000038023],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,337,17,16,,,v_s_,Vase,new,vase,"[np.float64(-0.08625), np.float64(0.11625)]","[np.float64(-0.26625), np.float64(-0.2875)]","[1, 1]","[0, 0]","[0, 0]","[4.584120999999868, 5.78482869999425]","[None, 'text_3']",,,,,16,17,337,17,1179.6060740999965,,,,,,,,1179.5828349000003,1179.6060740999965,1179.6060740999965,1179.6060740999965,0.004430699998920318,1185.3697934999946,vase,"[np.float64(-0.08625), np.float64(0.11625)]","[np.float64(-0.26625), np.float64(-0.2875)]","[1, 1]","[0, 0]","[0, 0]","[4.584120999999868, 5.78482869999425]","[None, 'text_3']",Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,338,18,16,,,c_s_,Case,old,case,[np.float64(0.11625)],[np.float64(-0.2875)],[1],[0],[0],[1.4770037999987835],['text_3'],,,,,16,18,338,5,1185.3974777999974,,,,,,,,1185.3730422999943,1185.3974777999974,1185.3974777999974,1185.3974777999974,0.003094200001214631,1186.8521576999992,case,[np.float64(0.11625)],[np.float64(-0.2875)],[1],[0],[0],[1.4770037999987835],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,339,19,16,,,P_as_tr_,Pastry,old,pastry,[np.float64(0.11625)],[np.float64(-0.2875)],[1],[0],[0],[2.0768641000031494],['text_3'],,,,,16,19,339,4,1186.8808684999967,,,,,,,,1186.8563160999984,1186.8808684999967,1186.8808684999967,1186.8808684999967,0.0040169999992940575,1188.9367139999958,pastry,[np.float64(0.11625)],[np.float64(-0.2875)],[1],[0],[0],[2.0768641000031494],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,340,0,17,,,_ou_se,mouse,old,mouse,[np.float64(0.11625)],[np.float64(-0.2875)],[1],[0],[0],[1.6757565000007162],['text_3'],,,,,17,0,340,3,1188.9644251999998,,,,,,,,1188.9420797999992,1188.9644251999998,1188.9644251999998,1188.9644251999998,0.00516790000256151,1190.6211123999965,mouse,[np.float64(0.11625)],[np.float64(-0.2875)],[1],[0],[0],[1.6757565000007162],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,341,1,17,,,P_as_tr_,Pastry,old,pastry,"[np.float64(0.1525), np.float64(0.04875)]","[np.float64(-0.3425), np.float64(-0.28)]","[1, 1]","[0, 0]","[0, 0]","[13.234196599994902, 14.046061599998211]","[None, 'text_3']",,,,,17,1,341,4,1190.6475299999947,,,,,,,,1190.6251164999994,1190.6475299999947,1190.6475299999947,1190.6475299999947,0.0038779000024078414,1204.6740180999986,pastry,"[np.float64(0.1525), np.float64(0.04875)]","[np.float64(-0.3425), np.float64(-0.28)]","[1, 1]","[0, 0]","[0, 0]","[13.234196599994902, 14.046061599998211]","[None, 'text_3']",Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,342,2,17,,,c_s_io_,Cushion,new,cushion,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[6.204950899998948],['text_3'],,,,,17,2,342,14,1204.6972842999967,,,,,,,,1204.6779316999964,1204.6972842999967,1204.6972842999967,1204.6972842999967,0.0037368999983300455,1210.8857221999933,cushion,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[6.204950899998948],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,343,3,17,,,_ha_t,Chart,old,chat,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.312376399997447],['text_3'],,,,,17,3,343,1,1210.9146181999968,,,,,,,,1210.8883403999935,1210.9146181999968,1210.9146181999968,1210.9146181999968,0.002471699997840915,1213.205389799994,chat,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.312376399997447],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,344,4,17,,,K_y_,Keys,old,keys,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[3.9237983000057284],['text_3'],,,,,17,4,344,8,1213.2310741999972,,,,,,,,1213.2095023000002,1213.2310741999972,1213.2310741999972,1213.2310741999972,0.0039034999936120585,1217.1367579999933,keys,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[3.9237983000057284],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,345,5,17,,,_o_rd,Board,old,lord,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.8588741999992635],['text_3'],,,,,17,5,345,10,1217.1640150999956,,,,,,,,1217.1414290999965,1217.1640150999956,1217.1640150999956,1217.1640150999956,0.004442699995706789,1220.0031103999936,lord,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.8588741999992635],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,346,6,17,,,v_s_,Vase,new,vase,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.9908056999993278],['text_3'],,,,,17,6,346,17,1220.0311607999975,,,,,,,,1220.009273699994,1220.0311607999975,1220.0311607999975,1220.0311607999975,0.005988100005197339,1222.002472799999,vase,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.9908056999993278],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,347,7,17,,,c_m_ra,Camera,new,camera,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.510162799997488],['text_3'],,,,,17,7,347,19,1222.030361899997,,,,,,,,1222.0057686999935,1222.030361899997,1222.030361899997,1222.030361899997,0.0031413999968208373,1224.518441799999,camera,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.510162799997488],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,348,8,17,,,_ru_is_,Cruise,old,cruise,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.7457185999955982],['text_3'],,,,,17,8,348,6,1224.5471999000001,,,,,,,,1224.5216213999956,1224.5471999000001,1224.5471999000001,1224.5471999000001,0.003034400004253257,1226.2692289999977,cruise,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.7457185999955982],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,349,9,17,,,_oo_,Book,old,book,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.3121924999941257],['text_3'],,,,,17,9,349,13,1226.297897999997,,,,,,,,1226.2715104999952,1226.297897999997,1226.297897999997,1226.297897999997,0.0021707999985665083,1228.5861382000003,book,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.3121924999941257],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,350,10,17,,,p_nc_l,Pencil,new,pencil,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.961498799995752],['text_3'],,,,,17,10,350,16,1228.6139276999966,,,,,,,,1228.5892217999935,1228.6139276999966,1228.6139276999966,1228.6139276999966,0.002931999995780643,1231.5543359000003,pencil,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.961498799995752],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,351,11,17,,,ta_l_,Table,new,tails,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.942253499997605],['text_3'],,,,,17,11,351,15,1231.5806052999978,,,,,,,,1231.5581033999988,1231.5806052999978,1231.5806052999978,1231.5806052999978,0.003494299999147188,1233.502665699998,tails,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.942253499997605],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,352,12,17,,,T_hi_t,Tshirt,old,,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[0.7610571999975946],['text_3'],,,,,17,12,352,2,1233.5307321999935,,,,,,,,1233.5056196000005,1233.5307321999935,1233.5307321999935,1233.5307321999935,0.0028173999962746166,1234.2695597999991,,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[0.7610571999975946],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,353,13,17,,,bo_t_e,Bottle,new,tshirt,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.2092645000011544],['text_3'],,,,,17,13,353,18,1234.2967907999991,,,,,,,,1234.2732704999944,1234.2967907999991,1234.2967907999991,1234.2967907999991,0.003547700005583465,1235.4849027999953,tshirt,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.2092645000011544],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,354,14,17,,,_a_bl_,Marble,old,table,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.796575299995311],['text_3'],,,,,17,14,354,11,1235.5138155999957,,,,,,,,1235.4883159999954,1235.5138155999957,1235.5138155999957,1235.5138155999957,0.003276499999628868,1237.2869622999933,table,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.796575299995311],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,355,15,17,,,P_li_e,Police,old,police,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.2593100000012782],['text_3'],,,,,17,15,355,7,1237.313949299998,,,,,,,,1237.2893022999997,1237.313949299998,1237.313949299998,1237.313949299998,0.002209400001447648,1239.5503360999937,police,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.2593100000012782],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,356,16,17,,,c_s_,Case,old,case,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.3463883000003989],['text_3'],,,,,17,16,356,5,1239.5647813999967,,,,,,,,1239.552831699999,1239.5647813999967,1239.5647813999967,1239.5647813999967,0.0023963999992702156,1240.9014562999946,case,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.3463883000003989],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,357,17,17,,,l_pt_p,Laptop,old,laptop,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.6287200000006123],['text_3'],,,,,17,17,357,0,1240.9305806999982,,,,,,,,1240.9052061999973,1240.9305806999982,1240.9305806999982,1240.9305806999982,0.0036110000000917353,1242.5371170999933,laptop,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.6287200000006123],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,358,18,17,,,_ho_e,Phone,old,whore,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.4941016000011587],['text_3'],,,,,17,18,358,12,1242.5639524999933,,,,,,,,1242.5396327999988,1242.5639524999933,1242.5639524999933,1242.5639524999933,0.0023909000010462478,1244.0363746999938,whore,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.4941016000011587],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,359,19,17,,,P_st_r,Poster,old,poster,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.4930825000046752],['text_3'],,,,,17,19,359,9,1244.0639384999959,,,,,,,,1244.0396676999953,1244.0639384999959,1244.0639384999959,1244.0639384999959,0.003126000003248919,1246.5347010999976,poster,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.4930825000046752],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,360,0,18,,,p_nc_l,Pencil,new,pencil,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.428837299994484],['text_3'],,,,,18,0,360,16,1246.5478165999957,,,,,,,,1246.5372967000003,1246.5478165999957,1246.5478165999957,1246.5478165999957,0.0024813999989419244,1248.9690712999945,pencil,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.428837299994484],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,361,1,18,,,v_s_,Vase,new,vase,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.4610354999967967],['text_3'],,,,,18,1,361,17,1248.9967648999955,,,,,,,,1248.971929499996,1248.9967648999955,1248.9967648999955,1248.9967648999955,0.0026881000012508593,1250.4354553999947,vase,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.4610354999967967],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,362,2,18,,,T_hi_t,Tshirt,old,tshirt,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.6769236999971326],['text_3'],,,,,18,2,362,2,1250.463472299998,,,,,,,,1250.4384978999951,1250.463472299998,1250.463472299998,1250.463472299998,0.002892900003644172,1252.1180809999933,tshirt,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.6769236999971326],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,363,3,18,,,c_m_ra,Camera,new,camera,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.7124058999979752],['text_3'],,,,,18,3,363,19,1252.1471282999992,,,,,,,,1252.120903199997,1252.1471282999992,1252.1471282999992,1252.1471282999992,0.002661999998963438,1253.8354999999938,camera,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.7124058999979752],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,364,4,18,,,_ru_is_,Cruise,old,cruise,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.2122085000009974],['text_3'],,,,,18,4,364,6,1253.8635985,,,,,,,,1253.8383917999963,1253.8635985,1253.8635985,1253.8635985,0.002766199999314267,1256.0549646999934,cruise,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.2122085000009974],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,365,5,18,,,P_st_r,Poster,old,poster,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.8066209000025992],['text_3'],,,,,18,5,365,9,1256.0803019999948,,,,,,,,1256.0600236999962,1256.0803019999948,1256.0803019999948,1256.0803019999948,0.004823899995244574,1257.8688874,poster,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.8066209000025992],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,366,6,18,,,_ho_e,Phone,old,whore,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.226954799996747],['text_3'],,,,,18,6,366,12,1257.8969861000005,,,,,,,,1257.872222799997,1257.8969861000005,1257.8969861000005,1257.8969861000005,0.003198899998096749,1260.101422199994,whore,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.226954799996747],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,367,7,18,,,K_y_,Keys,old,keys,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.4448300000003655],['text_3'],,,,,18,7,367,8,1260.130247699999,,,,,,,,1260.1044227999955,1260.130247699999,1260.130247699999,1260.130247699999,0.002868199997465126,1261.5529035,keys,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.4448300000003655],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,368,8,18,,,c_s_,Case,old,case,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.3762205000020913],['text_3'],,,,,18,8,368,5,1261.5803218999936,,,,,,,,1261.5559509999948,1261.5803218999936,1261.5803218999936,1261.5803218999936,0.0028525000016088597,1262.9347667999973,case,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.3762205000020913],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,369,9,18,,,_o_rd,Board,old,lord,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.9295148000019253],['text_3'],,,,,18,9,369,10,1262.963919599999,,,,,,,,1262.937971899999,1262.963919599999,1262.963919599999,1262.963919599999,0.0030600000027334318,1264.8728422999993,lord,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[1.9295148000019253],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
,370,10,18,,,_oo_,Book,old,book,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.13910179999948],['text_3'],,,,,18,10,370,13,1264.8970241999996,,,,,,,,1264.8786521999937,1264.8970241999996,1264.8970241999996,1264.8970241999996,0.005506500005139969,1267.0203032999998,book,[np.float64(0.04875)],[np.float64(-0.28)],[1],[0],[0],[2.13910179999948],['text_3'],Participant 04 ,001,2025-10-17_22h50.59.153,Word Priming Experiment,,2025.1.1,118.77754153999338,2025-10-17 22h51.31.617811 +0530,
