19.4093 	EXP 	Device response: <KeyPress from None: t=19.393532100017183, value=left, duration=None>
19.4093 	EXP 	Device response: <KeyPress from None: t=19.40371850001975, value=right, duration=None>
19.4110 	DATA 	Keypress: right
19.4246 	EXP 	grating: autoDraw = False
19.4246 	EXP 	fixation: autoDraw = False
19.4246 	EXP 	grating: autoDraw = False
19.4246 	EXP 	grating: ori = np.float64(-0.5)
19.4246 	EXP 	fixation: autoDraw = True
19.7657 	DATA 	Keypress: right
19.7662 	DATA 	Keypress: left
19.9086 	INFO 	Keyboard events cleared
19.9082 	EXP 	grating: autoDraw = True
19.9265 	EXP 	fixation: autoDraw = False
19.9270 	EXP 	Device response: <KeyPress from None: t=7.128829100023722, value=right, duration=12.795290999987628>
20.1930 	EXP 	Device response: <KeyPress from None: t=20.1788024000125, value=left, duration=None>
20.1948 	DATA 	Keypress: left
20.2085 	EXP 	grating: autoDraw = False
20.2085 	EXP 	fixation: autoDraw = False
20.2085 	EXP 	grating: autoDraw = False
20.2085 	EXP 	grating: ori = np.float64(-0.5)
20.2085 	EXP 	fixation: autoDraw = True
20.2102 	DATA 	Keypress: right
20.5925 	DATA 	Keypress: right
20.6100 	DATA 	Keypress: left
20.7089 	INFO 	Keyboard events cleared
20.7085 	EXP 	fixation: autoDraw = False
20.7085 	EXP 	grating: autoDraw = True
20.7420 	EXP 	Device response: <KeyPress from None: t=12.685287200001767, value=left, duration=8.056250199995702>
21.0085 	EXP 	grating: autoDraw = False
21.0091 	EXP 	Device response: <KeyPress from None: t=21.00226870001643, value=left, duration=None>
21.0109 	DATA 	Keypress: left
21.0255 	EXP 	fixation: autoDraw = False
21.0255 	EXP 	grating: autoDraw = False
21.0255 	EXP 	grating: ori = np.float64(-0.5)
21.0255 	EXP 	fixation: autoDraw = True
21.2925 	DATA 	Keypress: right
21.3263 	DATA 	Keypress: left
21.5253 	INFO 	Keyboard events cleared
21.5249 	EXP 	fixation: autoDraw = False
21.5249 	EXP 	grating: autoDraw = True
21.5930 	EXP 	Device response: <KeyPress from None: t=21.58866070001386, value=right, duration=None>
21.5951 	DATA 	Keypress: right
21.6092 	EXP 	fixation: autoDraw = False
21.6092 	EXP 	grating: autoDraw = False
21.6092 	EXP 	grating: ori = np.float64(-1.0)
21.6092 	EXP 	fixation: autoDraw = True
21.6435 	DATA 	Keypress: left
21.8930 	DATA 	Keypress: right
21.9268 	DATA 	Keypress: left
22.1088 	INFO 	Keyboard events cleared
22.1084 	EXP 	fixation: autoDraw = False
22.1084 	EXP 	grating: autoDraw = True
22.1602 	EXP 	Device response: <KeyPress from None: t=22.15757510002004, value=right, duration=None>
22.1620 	DATA 	Keypress: right
22.1755 	EXP 	fixation: autoDraw = False
22.1755 	EXP 	grating: autoDraw = False
22.1755 	EXP 	grating: ori = np.float64(-1.0)
22.1755 	EXP 	fixation: autoDraw = True
22.2264 	DATA 	Keypress: left
22.4426 	DATA 	Keypress: right
22.4938 	DATA 	Keypress: left
22.6759 	INFO 	Keyboard events cleared
22.6754 	EXP 	fixation: autoDraw = False
22.6754 	EXP 	grating: autoDraw = True
22.7085 	EXP 	Device response: <KeyPress from None: t=22.703857300017262, value=right, duration=None>
22.7102 	DATA 	Keypress: right
22.7249 	EXP 	fixation: autoDraw = False
22.7249 	EXP 	grating: autoDraw = False
22.7249 	EXP 	grating: ori = np.float64(-1.0)
22.7249 	EXP 	fixation: autoDraw = True
22.7600 	DATA 	Keypress: left
22.9772 	DATA 	Keypress: right
22.9939 	DATA 	Keypress: left
23.2094 	INFO 	Keyboard events cleared
23.2089 	EXP 	grating: autoDraw = True
23.2255 	EXP 	fixation: autoDraw = False
23.3590 	EXP 	Device response: <KeyPress from None: t=23.34496190000209, value=left, duration=None>
23.3607 	DATA 	Keypress: left
23.3758 	EXP 	fixation: autoDraw = False
23.3758 	EXP 	grating: autoDraw = False
23.3758 	EXP 	grating: ori = np.float64(1.0)
23.3758 	EXP 	fixation: autoDraw = True
23.4598 	DATA 	Keypress: right
23.7423 	DATA 	Keypress: right
23.7602 	DATA 	Keypress: left
23.8587 	INFO 	Keyboard events cleared
23.8583 	EXP 	grating: autoDraw = True
23.8754 	EXP 	fixation: autoDraw = False
23.9087 	EXP 	Device response: <KeyPress from None: t=13.952010600012727, value=left, duration=9.950476900005015>
24.1085 	EXP 	Device response: <KeyPress from None: t=24.096842900005868, value=left, duration=None>
24.1102 	DATA 	Keypress: left
24.1250 	EXP 	fixation: autoDraw = False
24.1250 	EXP 	grating: autoDraw = False
24.1250 	EXP 	grating: ori = np.float64(1.0)
24.1250 	EXP 	fixation: autoDraw = True
24.6097 	INFO 	Keyboard events cleared
24.6094 	EXP 	grating: autoDraw = True
24.6251 	EXP 	fixation: autoDraw = False
24.6258 	EXP 	Device response: <KeyPress from None: t=24.614557000022614, value=left, duration=None>
24.6276 	DATA 	Keypress: left
24.6420 	EXP 	fixation: autoDraw = False
24.6420 	EXP 	grating: autoDraw = False
24.6420 	EXP 	grating: ori = np.float64(-1.0)
24.6420 	EXP 	fixation: autoDraw = True
25.0244 	DATA 	Keypress: right
25.0919 	DATA 	Keypress: left
25.1567 	INFO 	Keyboard events cleared
25.1564 	EXP 	fixation: autoDraw = False
25.1564 	EXP 	grating: autoDraw = True
25.1896 	EXP 	Device response: <KeyPress from None: t=14.564718600013293, value=left, duration=10.609055899985833>
25.2598 	EXP 	Device response: <KeyPress from None: t=7.661975100025302, value=right, duration=17.580201599979773>
25.4579 	EXP 	grating: autoDraw = False
25.4587 	EXP 	Device response: <KeyPress from None: t=25.44332370001939, value=right, duration=None>
25.4603 	DATA 	Keypress: right
25.4753 	EXP 	fixation: autoDraw = False
25.4753 	EXP 	grating: autoDraw = False
25.4753 	EXP 	grating: ori = np.float64(-1.0)
25.4753 	EXP 	fixation: autoDraw = True
25.4772 	DATA 	Keypress: left
25.8089 	DATA 	Keypress: right
25.8769 	DATA 	Keypress: left
25.9747 	INFO 	Keyboard events cleared
25.9743 	EXP 	fixation: autoDraw = False
25.9743 	EXP 	grating: autoDraw = True
25.9920 	EXP 	Device response: <KeyPress from None: t=16.07327640001313, value=left, duration=9.903647200000705>
26.0260 	EXP 	Device response: <KeyPress from None: t=8.25977309999871, value=right, duration=17.764045100018848>
26.1432 	EXP 	Device response: <KeyPress from None: t=26.139779600023758, value=right, duration=None>
26.1450 	DATA 	Keypress: right
26.1559 	EXP 	fixation: autoDraw = False
26.1559 	EXP 	grating: autoDraw = False
26.1559 	EXP 	grating: ori = np.float64(1.0)
26.1559 	EXP 	fixation: autoDraw = True
26.4723 	DATA 	Keypress: right
26.6593 	INFO 	Keyboard events cleared
26.6590 	EXP 	fixation: autoDraw = False
26.6590 	EXP 	grating: autoDraw = True
26.7758 	EXP 	Device response: <KeyPress from None: t=26.7670110000181, value=left, duration=None>
26.7777 	DATA 	Keypress: left
26.7920 	EXP 	fixation: autoDraw = False
26.7920 	EXP 	grating: autoDraw = False
26.7920 	EXP 	grating: ori = np.float64(-1.0)
26.7920 	EXP 	fixation: autoDraw = True
27.2925 	INFO 	Keyboard events cleared
27.2922 	EXP 	fixation: autoDraw = False
27.2922 	EXP 	grating: autoDraw = True
27.3100 	EXP 	Device response: <KeyPress from None: t=8.835910699999658, value=right, duration=18.458038600016152>
27.5921 	EXP 	grating: autoDraw = False
28.0420 	EXP 	Device response: <KeyPress from None: t=28.03310460000648, value=right, duration=None>
28.0436 	DATA 	Keypress: right
28.0591 	EXP 	fixation: autoDraw = False
28.0591 	EXP 	grating: autoDraw = False
28.0591 	EXP 	grating: ori = np.float64(1.0)
28.0591 	EXP 	fixation: autoDraw = True
28.0760 	DATA 	Keypress: left
28.5423 	INFO 	Keyboard events cleared
28.5420 	EXP 	grating: autoDraw = True
28.5580 	EXP 	fixation: autoDraw = False
28.5760 	EXP 	Device response: <KeyPress from None: t=28.572156200010795, value=right, duration=None>
28.5778 	DATA 	Keypress: right
28.5922 	EXP 	fixation: autoDraw = False
28.5922 	EXP 	grating: autoDraw = False
28.5922 	EXP 	grating: ori = np.float64(1.0)
28.5922 	EXP 	fixation: autoDraw = True
28.6272 	DATA 	Keypress: left
28.9278 	DATA 	Keypress: right
28.9763 	DATA 	Keypress: left
